seed,step,phase,residual_vision,residual_force,residual_proprio,eig_vision,eig_force,eig_proprio,pick,var_vision_post,var_force_post,var_proprio_post
2,128,approach,-0.6303326624915172,-0.24416700360928717,-0.5629971804188464,2.3909338615285702,0.040537654008077816,0.27592150700086815,vision,0.0033533332185376216,0.7059291585590073,0.4303967202832796
2,129,approach,-0.557423075967859,-0.22085696262581656,-0.5637224596692179,2.2698366041777414,0.03340732317154049,0.2764679218162133,vision,0.0033498428520353537,0.7059291585590073,0.4303967202832796
2,130,approach,1.038527856862022,-0.05312178973544556,-0.34736718625520324,2.8887756558472724,0.0019947463776012943,0.12356877288664465,vision,0.003337783640422178,0.7059291585590073,0.4303967202832796
2,131,approach,0.4085391405101611,0.1153687246437277,-0.704200342966546,1.9659570121879988,0.009339479407524847,0.38324260030877283,vision,0.003335925229148501,0.7059291585590073,0.4303967202832796
2,132,approach,1.0863389154008534,-0.38482949738218775,-0.27784826993785483,2.935727229044326,0.09522155933128228,0.08248960914804725,vision,0.0033228437485238833,0.7059291585590073,0.4303967202832796
2,133,approach,0.22495054477671828,-0.05822777015835323,-0.8194695457425913,1.393392095599851,0.002395677514120135,0.47005420355268174,vision,0.0033222851228138163,0.7059291585590073,0.4303967202832796
2,134,approach,0.44283458773782697,0.5043093490887934,0.6274111734328208,2.04739208611276,0.15384307393240026,0.3247567525346234,vision,0.0033201220356655903,0.7059291585590073,0.4303967202832796
2,135,approach,0.4787469898973182,0.29466584474557356,0.3848067141244157,2.124484776094394,0.05800100127763912,0.14784217957949777,vision,0.0033175974515312007,0.7059291585590073,0.4303967202832796
2,136,approach,-0.8654596602483715,0.014114627854483612,-0.40077138357504033,2.711972428571264,0.00014108682909293405,0.15856651572721778,vision,0.003309373828832586,0.7059291585590073,0.4303967202832796
2,137,approach,-2.842251077735854,0.03345706849127971,-0.5134456704329411,3.900299299569856,0.0007922104305711702,0.23889898360596476,vision,0.003223203367918566,0.7059291585590073,0.4303967202832796
2,138,approach,-0.0737804742738589,0.12553404825457962,0.9445859044893588,0.49455976044181793,0.011038980427384848,0.5613385317381576,vision,0.0032231468155652886,0.7059291585590073,0.4303967202832796
2,139,approach,-1.978570933237761,0.052298598636950036,-0.29786292167238987,3.551484893964338,0.0019335214704005702,0.09371291656057297,vision,0.0031829845806262283,0.7059291585590073,0.4303967202832796
2,140,approach,-0.9597388884810103,-0.28336271398131146,-0.25563188515883056,2.835598805740075,0.05386316118048951,0.07067652216052336,vision,0.003173679849360603,0.7059291585590073,0.4303967202832796
2,141,approach,-2.554693388986461,-0.2673086804098288,-0.007005547289283789,3.814607056854474,0.04820918733026282,5.7011232408452983e-05,vision,0.003109277724267467,0.7059291585590073,0.4303967202832796
2,142,approach,-0.41044922547153434,-0.14869694196691796,0.2899192067290786,2.005323305348282,0.01542050881575783,0.08919536053893222,vision,0.0031076498888955063,0.7059291585590073,0.4303967202832796
2,143,approach,2.239335390918127,0.23404462016875194,-0.009725143117943797,3.693433134754484,0.03736605760948086,0.00010986145347635218,vision,0.003059964345212212,0.7059291585590073,0.4303967202832796
2,144,approach,2.1412746955849356,-0.19015136428562335,0.07906994023654751,3.6564108888133457,0.02497559604590187,0.007210883211706359,vision,0.0030176267047932917,0.7059291585590073,0.4303967202832796
2,145,approach,-0.5097784616668061,-0.35350062389313164,-0.10703623294361933,2.2336357613130073,0.08149237554416994,0.013135467471820287,vision,0.003015262127296946,0.7059291585590073,0.4303967202832796
2,146,approach,-0.2324698107746224,-0.041213812405970204,0.24673405801708642,1.4701861632688726,0.001201634795204337,0.0661477371983142,vision,0.0030147708660493906,0.7059291585590073,0.4303967202832796
2,147,approach,-0.7865260483308433,-0.5156652109928167,0.6174258829366323,2.664417046660246,0.15983802652959386,0.3171571581448624,vision,0.003009158763064957,0.7059291585590073,0.4303967202832796
2,148,approach,-0.6362229768701252,0.22456572756657833,-0.7630524542397578,2.4545444601538047,0.034500570485277354,0.42780718427823433,vision,0.0030054979274046455,0.7059291585590073,0.4303967202832796
2,149,approach,-0.37783832857874544,0.5886726805892825,-0.5232757466318523,1.9407841319585095,0.19968755979228528,0.2461876106731031,vision,0.0030042089105811443,0.7059291585590073,0.4303967202832796
2,150,align,1.7683542292138505,-1.3254135388003512,0.7754666964262164,3.4743999253385764,0.6247392393191583,0.4371498708029218,vision,0.0029762488631837744,0.7059291585590073,0.4303967202832796
2,151,align,-0.2268978542633953,0.1320374792977394,3.1460899765685886,1.4533911394354566,0.012198177858093727,1.5889667719911218,vision,0.0029757928969074672,0.7059291585590073,0.4303967202832796
2,152,align,-0.34533421583528884,-0.16668638839549058,-0.8276173138243716,1.8577031874210554,0.019301874731309066,0.47610679084556734,vision,0.002974737221191587,0.7059291585590073,0.4303967202832796
2,153,align,1.7526302938007787,0.1540665517593882,-2.109590565120404,3.4704014514042423,0.01653577001438372,1.2141753473208952,vision,0.0029478015698675506,0.7059291585590073,0.4303967202832796
2,154,align,0.44594076669286886,0.2823940903578848,-1.7283925448615536,2.1131359000539724,0.05351453485668836,1.0360133377623648,vision,0.0029460745539866624,0.7059291585590073,0.4303967202832796
2,155,align,0.2869699073645987,0.2748002953900701,0.473519513488038,1.682837532538915,0.050814530797141266,0.20967181522888648,vision,0.0029453599674528737,0.7059291585590073,0.4303967202832796
2,156,align,2.03168109303197,0.1477935260269195,2.1671876666630068,3.6229823447960547,0.015236519252923297,1.2387939562651369,vision,0.0029099814460875587,0.7059291585590073,0.4303967202832796
2,157,align,-0.17661310718232648,-0.86363388930746,1.036956640587674,1.2306071724469463,0.36051974698462347,0.6261448603950978,vision,0.002909717334847836,0.7059291585590073,0.4303967202832796
2,158,align,-0.49655078697229404,-0.7233004725262857,2.0253414817319952,2.225646176339039,0.27725833477675976,1.1771502791261172,vision,0.0029076313195516117,0.7059291585590073,0.4303967202832796
2,159,align,-0.6706482803746064,-0.9797093455966437,-0.5370856643929105,2.5239197592159526,0.4292608001768272,0.25647803953971066,vision,0.0029038337938311156,0.7059291585590073,0.4303967202832796
2,160,align,0.17369458230208284,-0.2935552004665823,-1.2689090600127122,1.2163523902711324,0.05758878569323714,0.7781279801746035,vision,0.002903579416732584,0.7059291585590073,0.4303967202832796
2,161,align,-0.7077773037156309,0.5066328645451187,1.5131802046400644,2.57816944716079,0.15506465909463613,0.9218602988690542,vision,0.002899362165823493,0.7059291585590073,0.4303967202832796
2,162,align,-0.7111658098151104,0.13950724615054688,1.0697394495348338,2.5836407598614377,0.013598261264821835,0.6485687840245836,vision,0.00289511684708689,0.7059291585590073,0.4303967202832796
2,163,align,0.15395143513339737,-0.018823555271081812,0.3734575457810077,1.1088707093449004,0.00025090147871627543,0.14034803286144873,vision,0.002894918205636519,0.7059291585590073,0.4303967202832796
2,164,align,-0.7766692163026314,-0.3377736852892181,0.052306713234341745,2.6720523069453717,0.07490705463809544,0.003168393919982861,vision,0.002889871743140652,0.7059291585590073,0.4303967202832796
2,165,align,0.14973799506947869,0.3753043808161929,-0.026066229504758617,1.0850201760057334,0.09096451300847094,0.0007887055649046888,vision,0.0028896845055580303,0.7059291585590073,0.4303967202832796
2,166,align,-0.8549225572742862,1.2258578062772596,1.0542070086260058,2.7685325061284276,0.5703124047896081,0.6379827328331287,vision,0.0028835942133968915,0.7059291585590073,0.4303967202832796
2,167,align,-0.9251294492086172,1.3116912971939838,1.8135572466351495,2.8482190574450157,0.6173375598355584,1.0783033272247549,vision,0.0028764951214873217,0.7059291585590073,0.4303967202832796
2,168,align,1.273633789795355,-1.0408869085922179,0.0015743461484657329,3.168351264566637,0.4650533130628455,2.879388412637953e-06,vision,0.002863135483620555,0.7059291585590073,0.4303967202832796
2,169,align,-2.0459640865267965,-0.5480959610397225,0.9394258180060433,3.644129955273825,0.17727936338489697,0.557649858676165,vision,0.002829227205461507,0.7059291585590073,0.4303967202832796
2,170,align,-0.6526382242067031,0.20286660728509387,1.9208550650487113,2.5104537155216287,0.028331381724006333,1.129460344853548,vision,0.0028258218878629603,0.7059291585590073,0.4303967202832796
2,171,align,-1.4667004587584616,-0.042985324402728994,-0.4717891698107095,3.3181496706858087,0.0013070179329928708,0.20842088928173208,vision,0.0028087476877061692,0.7059291585590073,0.4303967202832796
2,172,align,0.17612711593267735,-0.5614662134634176,2.8806534832061046,1.2442973687288583,0.18459640639448224,1.5048242184043643,proprio,0.0028087476877061692,0.7059291585590073,0.09414775422911992
2,173,align,0.5196903778328559,0.47336208009964714,0.9411865045968804,2.288159234831061,0.13783528731766703,1.1713332739892002,vision,0.002806618639549725,0.7059291585590073,0.09414775422911992
2,174,align,0.6453412226961728,-0.04753149065841334,-1.7030183709109268,2.5032696186459,0.0015976355790727906,1.7298201044386876,vision,0.002803341927390009,0.7059291585590073,0.09414775422911992
2,175,align,-0.21825326666351938,-0.12440418002879222,0.16331008049925064,1.444964622233287,0.010843291607960328,0.12470967737212645,vision,0.0028029676309812217,0.7059291585590073,0.09414775422911992
2,176,align,1.4555832364112464,1.096700429957994,-2.640433939604971,3.314605986190559,0.49732640585355087,2.1590949829595525,vision,0.0027864198892325713,0.7059291585590073,0.09414775422911992
2,177,align,-0.7816539851367527,-1.8243707066592085,0.49216308198139924,2.69743083227047,0.8715313458058543,0.6366765211502636,vision,0.002781684196921867,0.7059291585590073,0.09414775422911992
2,178,align,-0.4133080562366301,-0.4561045666361551,1.3044065944255603,2.06686368921865,0.12913625045346153,1.4741213240565256,vision,0.002780363031891225,0.7059291585590073,0.09414775422911992
2,179,align,0.30447491930137516,0.4851762129010159,-0.1349139645310708,1.7681956082936594,0.1438868450513162,0.0883747159260459,vision,0.002779646568288707,0.7059291585590073,0.09414775422911992
2,180,align,-0.8159388883585921,0.02417996146399228,-0.8564045930606994,2.7413831677980527,0.00041394277496839196,1.0868181232886294,vision,0.0027745121473073033,0.7059291585590073,0.09414775422911992
2,181,align,0.9100643252965336,0.21772993162264043,1.420954920946987,2.8510723717400914,0.03249788245602461,1.5555609798731236,vision,0.002768151217224632,0.7059291585590073,0.09414775422911992
2,182,align,-2.3172173059566243,0.009578813525539166,-0.6824166487675829,3.7854125347683705,6.498364962373814e-05,0.8913930248976039,vision,0.002727609188012564,0.7059291585590073,0.09414775422911992
2,183,align,-1.4939926108298585,0.03677466847669458,-0.3099272515706599,3.3542276919076204,0.0009569533125828515,0.35161235495284576,vision,0.0027111038207330213,0.7059291585590073,0.09414775422911992
2,184,align,-0.27975488819904504,-0.41492063366504167,-2.811506313633512,1.6983855152978604,0.1091161285514451,2.2210854221483753,proprio,0.0027111038207330213,0.7059291585590073,0.05397769743310846
2,185,align,-0.3338199314939364,-0.6647461430589403,0.36769449820136846,1.8700649578373412,0.24305095584134462,0.6270559122221621,vision,0.0027102850060178956,0.7059291585590073,0.05397769743310846
2,186,align,-2.3913972649145228,0.6208316584097251,-2.012050977194865,3.8274654728552324,0.21783301371753985,2.1653693305121022,vision,0.0026689180412637547,0.7059291585590073,0.05397769743310846
2,187,align,0.1321718710077289,0.9447678074128466,1.4280728045782165,1.0104756906263435,0.40865784614726897,1.8289796801540739,proprio,0.0026689180412637547,0.7059291585590073,0.04862497811243925
2,188,align,-0.8397307301811533,-0.2911280115989884,1.3052420366877684,2.790255941334234,0.05669218013231068,1.7922683621829396,vision,0.0026639046222701698,0.7059291585590073,0.04862497811243925
2,189,align,0.5981675124111251,-0.45139116253898737,1.2352465171779334,2.4538055037505706,0.12679072539721875,1.7387648039651498,vision,0.0026613679215437788,0.7059291585590073,0.04862497811243925
2,190,align,-0.44863426700915804,-0.19527805990018196,0.7081787805491102,2.1694782627268325,0.026305193548571453,1.2130196859021019,vision,0.0026599430945053164,0.7059291585590073,0.04862497811243925
2,191,align,1.0920815615325923,0.9074753031881208,0.6158947057240608,3.05392474481088,0.38657121298899344,1.087435987163048,vision,0.0026515314815201887,0.7059291585590073,0.04862497811243925
2,192,align,-1.866257285731839,0.1110118231100319,-0.07764899499598636,3.5906244213476706,0.008653341335341333,0.05844567855828649,vision,0.002627268493821817,0.7059291585590073,0.04862497811243925
2,193,align,-0.03323546611719319,-0.10682695298522886,1.1326657181873394,0.1754816589167156,0.00801832395102251,1.654983283225078,proprio,0.002627268493821817,0.7059291585590073,0.04576974591333039
2,194,align,-0.2589511613746856,0.33124146872269716,-1.360256008261227,1.639005639774478,0.07223526785002331,1.8619566351232344,proprio,0.002627268493821817,0.7059291585590073,0.04219624716162264
2,195,align,1.3563804596572129,-0.9849949270449468,1.1067751518245859,3.2764385215001064,0.43236820204502585,1.7010961451353437,vision,0.0026146305089413215,0.7059291585590073,0.04219624716162264
2,196,align,0.8467307632362874,0.6389820566486901,0.676635623381303,2.8087638537055684,0.22820074171515511,1.236170418542418,vision,0.002609738379108018,0.7059291585590073,0.04219624716162264
2,197,align,-1.104817465269609,-0.42091815004514377,1.0977845794392371,3.075000660833138,0.1119624833730092,1.693213518896774,vision,0.00260145144741028,0.7059291585590073,0.04219624716162264
2,198,align,-0.7753845455233509,-0.253968429075394,1.5797181039742414,2.723605491124601,0.04371638491114665,2.048342165944803,vision,0.002597389006993915,0.7059291585590073,0.04219624716162264
2,199,align,-1.489322512887888,0.43901283381891676,-2.5506334599311296,3.375530771472681,0.1206957310896463,2.522286273815355,vision,0.002582510593689987,0.7059291585590073,0.04219624716162264
2,200,align,-0.4994450143605635,-1.1038659910118593,-0.5043256752659041,2.290388752784928,0.5014401147161948,0.9749264834768228,vision,0.0025808480238132072,0.7059291585590073,0.04219624716162264
2,201,align,0.18456322986241633,0.25467545285109483,1.7867539017873708,1.3265717535519277,0.04394972202218114,2.169677887569161,proprio,0.0025808480238132072,0.7059291585590073,0.03718677648018556
2,202,align,0.1106088526640664,-0.4041175542807889,-0.028362144353912835,0.8737666852599523,0.10405227795846515,0.010700501704841473,vision,0.0025807665363261545,0.7059291585590073,0.03718677648018556
2,203,align,-2.1182872808369004,0.4613902135619978,-0.6422123245066546,3.7307297752344093,0.1317822797624371,1.2462286095913873,vision,0.0025512227055384056,0.7059291585590073,0.03718677648018556
